date,temperature,rainfall,humidity,solar_radiation,cloud_coverage,wind_speed,wind_direction
2024-01-31,12.98,0.0,69.47,299.43,24.37,15.14,137.57
2024-02-01,10.76,0.0,72.01,328.6,14.41,8.69,177.47
2024-02-02,10.36,5.77,70.28,364.43,0.0,8.53,214.95
2024-02-03,7.31,5.17,75.3,371.24,1.4,8.01,166.75
2024-02-04,17.97,4.18,85.71,315.81,7.42,12.17,235.78
2024-02-05,10.47,4.08,74.82,309.06,13.77,9.27,78.45
2024-02-06,7.6,0.0,73.18,340.39,0.0,10.02,195.55
2024-02-07,16.46,0.0,74.56,335.37,17.23,8.05,177.31
2024-02-08,11.21,4.08,61.33,373.89,0.0,8.12,139.41
2024-02-09,14.5,0.0,80.78,368.49,7.37,8.08,80.57
2024-02-10,5.86,0.0,94.6,313.92,0.0,8.49,104.35
2024-02-11,18.52,2.77,66.1,351.46,9.33,11.84,137.21
2024-02-12,7.32,2.55,64.07,361.27,0.0,8.24,237.29
2024-02-13,7.9,0.0,80.98,336.78,0.0,8.72,179.0
2024-02-14,16.0,0.0,72.77,329.07,4.68,8.08,131.1
2024-02-15,17.68,3.41,80.13,335.53,0.0,11.52,42.69
2024-02-16,12.22,0.0,83.13,357.79,0.0,8.86,89.81
2024-02-17,12.49,3.3,67.27,321.15,18.44,7.86,59.3
2024-02-18,9.49,3.16,69.03,340.87,0.0,10.13,24.65
2024-02-19,17.41,0.0,67.6,355.36,2.09,8.23,109.29
2024-02-20,15.66,0.0,80.31,357.78,0.0,8.75,141.93
2024-02-21,12.75,0.0,81.86,334.91,5.54,10.73,100.9
2024-02-22,12.21,0.0,78.71,349.98,0.0,9.12,122.88
2024-02-23,14.72,0.0,67.12,336.74,0.0,10.39,210.01
2024-02-24,17.43,0.0,70.0,353.54,7.88,9.78,121.06
2024-02-25,12.1,2.3,81.36,337.38,0.0,10.37,122.03
2024-02-26,4.95,0.0,65.42,375.24,0.6,8.51,256.21
2024-02-27,13.03,1.97,71.22,316.9,0.0,10.08,232.59
2024-02-28,8.21,0.0,57.45,296.09,0.0,11.5,199.45
2024-02-29,12.69,0.0,87.35,340.46,0.0,9.67,140.06
2024-03-01,13.34,1.85,77.78,360.72,0.0,7.63,78.59
2024-03-02,19.24,0.0,65.27,367.61,0.0,8.14,144.22
2024-03-03,23.14,0.0,58.94,345.85,0.0,8.99,37.26
2024-03-04,23.49,3.57,75.17,344.11,6.32,9.46,125.4
2024-03-05,12.65,1.72,53.63,337.28,1.26,8.43,137.49
2024-03-06,19.5,0.0,57.18,374.57,0.0,7.65,42.95
2024-03-07,14.19,0.0,66.8,382.55,0.0,7.3,178.63
2024-03-08,23.03,0.0,51.15,330.1,0.0,7.46,118.59
2024-03-09,23.14,0.0,84.31,364.37,0.0,9.61,136.36
2024-03-10,24.06,0.0,78.06,345.76,0.0,9.4,46.01
2024-03-11,21.17,1.96,75.47,366.33,0.0,13.17,146.49
2024-03-12,27.68,0.0,63.89,396.35,0.0,8.17,92.13
2024-03-13,15.37,0.0,84.2,355.19,0.0,7.26,94.18
2024-03-14,13.92,0.0,52.42,377.11,0.0,8.48,64.17
2024-03-15,21.7,1.49,70.74,385.36,0.0,9.43,76.71
2024-03-16,22.35,0.0,52.61,338.91,0.0,7.41,83.44
2024-03-17,19.77,0.0,69.95,349.79,0.0,14.62,3.96
2024-03-18,21.87,0.0,57.72,373.56,0.0,7.27,104.26
2024-03-19,12.46,0.0,70.56,350.44,0.0,7.03,108.31
2024-03-20,16.62,0.0,72.04,355.89,0.0,12.69,309.07
2024-03-21,22.49,0.0,65.54,315.98,0.0,7.87,119.92
2024-03-22,13.83,1.36,65.47,318.62,0.0,8.79,135.3
2024-03-23,11.74,0.0,74.83,312.27,0.0,7.79,195.04
2024-03-24,14.83,0.0,56.4,320.4,6.05,9.4,242.53
2024-03-25,22.97,0.0,75.18,341.73,17.59,10.24,271.41
2024-03-26,21.17,1.79,68.71,342.75,0.0,7.27,91.3
2024-03-27,17.83,0.0,67.17,304.52,7.84,8.67,128.52
2024-03-28,22.75,0.0,58.74,313.46,0.0,8.56,166.14
2024-03-29,19.7,0.0,53.94,310.91,0.0,6.46,146.17
2024-03-30,15.28,2.22,53.04,308.41,0.0,9.62,83.34
2024-03-31,13.01,1.26,73.24,304.97,0.0,7.93,142.73
2024-04-01,23.51,0.0,69.66,309.54,0.0,7.69,121.57
2024-04-02,20.59,0.0,77.93,344.56,0.0,8.16,80.65
2024-04-03,20.38,3.22,58.04,316.86,0.0,8.96,37.14
2024-04-04,21.42,0.0,57.14,350.77,4.83,9.99,100.72
2024-04-05,21.71,5.11,48.69,304.5,0.0,9.55,55.3
2024-04-06,10.99,0.0,70.92,305.48,7.53,6.36,176.9
2024-04-07,24.43,0.0,62.32,326.31,3.52,6.4,135.39
2024-04-08,19.2,0.0,74.74,316.8,0.0,9.91,248.15
2024-04-09,19.27,0.0,62.31,289.07,0.0,7.95,122.59
2024-04-10,17.54,0.0,56.65,288.51,0.0,8.46,163.14
2024-04-11,12.85,0.0,61.47,341.2,0.0,13.29,130.71
2024-04-12,17.08,0.0,67.35,303.88,0.0,6.86,83.3
2024-04-13,20.14,0.0,72.97,299.36,0.0,6.63,73.66
2024-04-14,12.7,0.0,68.92,294.44,0.0,6.97,157.6
2024-04-15,22.64,0.0,61.46,319.65,0.0,7.94,60.75
2024-04-16,8.56,2.31,57.22,275.89,20.42,7.75,159.94
2024-04-17,16.25,0.0,68.42,286.02,1.6,7.11,85.88
2024-04-18,20.02,0.0,64.4,314.47,0.0,7.81,113.13
2024-04-19,24.95,0.0,71.65,287.34,2.32,5.86,134.95
2024-04-20,13.15,0.0,60.95,272.09,0.0,6.87,264.52
2024-04-21,17.5,0.91,59.27,277.0,0.0,10.83,137.27
2024-04-22,20.43,0.48,49.57,283.76,0.0,5.43,232.55
2024-04-23,15.91,1.25,59.6,276.11,0.31,9.92,100.72
2024-04-24,15.19,0.0,72.56,280.08,0.0,8.56,204.0
2024-04-25,11.29,1.02,72.32,279.89,7.73,5.38,189.3
2024-04-26,14.46,0.0,62.16,256.75,2.68,9.85,155.91
2024-04-27,22.72,0.0,70.92,266.65,0.0,10.92,115.11
2024-04-28,20.73,4.48,58.22,256.68,8.04,5.41,79.04
2024-04-29,21.78,0.0,60.51,274.64,0.21,6.14,48.74
2024-04-30,22.96,2.27,61.6,266.8,0.0,10.11,96.5
2024-05-01,18.29,1.4,60.29,280.68,0.0,6.11,79.33
2024-05-02,21.59,0.0,69.56,274.44,17.78,9.99,137.97
2024-05-03,22.34,0.0,61.63,290.16,13.83,4.7,31.35
2024-05-04,23.79,0.0,74.68,262.72,0.0,5.08,73.89
2024-05-05,12.96,0.0,64.14,274.37,3.08,4.7,186.4
2024-05-06,23.27,0.0,76.48,215.17,5.45,5.43,111.69
2024-05-07,23.06,0.79,73.81,248.64,26.77,4.95,187.8
2024-05-08,16.67,0.0,63.72,250.41,0.0,11.39,32.7
2024-05-09,18.78,0.0,59.03,225.73,0.0,6.14,2.98
2024-05-10,14.87,1.72,64.93,212.16,2.17,5.47,68.94
2024-05-11,12.95,0.0,50.09,221.49,4.32,6.05,149.55
2024-05-12,18.96,0.0,68.58,179.82,10.44,6.44,83.79
2024-05-13,19.41,0.0,79.96,216.16,12.28,4.38,209.53
2024-05-14,19.48,0.0,76.25,259.86,0.0,4.45,82.1
2024-05-15,17.36,0.0,70.39,226.19,0.0,4.87,113.11
2024-05-16,24.92,2.68,49.14,247.6,22.54,4.88,163.11
2024-05-17,22.48,0.0,80.02,237.4,0.0,6.55,86.6
2024-05-18,18.17,0.0,73.32,231.83,28.91,5.88,214.15
2024-05-19,17.69,0.0,54.5,196.12,23.67,3.92,100.51
2024-05-20,23.74,0.0,48.2,219.51,5.18,3.91,172.84
2024-05-21,20.37,0.0,71.61,227.17,38.25,5.79,155.79
2024-05-22,23.28,0.0,57.76,220.17,0.0,6.05,95.38
2024-05-23,20.94,0.0,74.69,232.89,14.4,4.68,224.43
2024-05-24,14.75,0.81,68.29,202.81,9.1,4.46,100.03
2024-05-25,18.32,2.43,65.34,205.16,0.0,3.8,110.07
2024-05-26,15.74,0.0,72.26,231.41,11.79,4.08,161.97
2024-05-27,18.99,0.0,62.21,174.05,2.93,4.75,154.1
2024-05-28,16.03,0.0,73.83,162.86,20.02,3.51,88.91
2024-05-29,14.21,0.0,70.22,202.69,5.16,9.83,163.53
2024-05-30,20.77,0.0,61.05,209.3,15.86,3.78,201.85
2024-05-31,22.99,0.0,54.55,188.58,23.4,11.46,223.95
2024-06-01,28.9,1.15,42.73,168.34,0.0,6.61,243.93
2024-06-02,23.28,5.39,45.55,182.61,10.95,3.36,279.59
2024-06-03,21.64,0.28,48.98,188.28,5.04,3.35,314.99
2024-06-04,26.14,0.0,50.87,177.67,12.33,5.72,10.07
2024-06-05,31.58,0.0,56.39,149.15,38.85,6.72,310.58
2024-06-06,22.24,1.18,56.4,155.93,35.94,4.34,318.52
2024-06-07,26.53,0.0,60.04,183.21,17.74,3.47,299.72
2024-06-08,32.25,0.22,47.26,176.77,2.62,13.24,351.5
2024-06-09,26.73,8.13,58.3,171.92,54.51,3.01,325.69
2024-06-10,24.16,0.0,61.35,173.39,11.65,3.73,246.26
2024-06-11,35.74,0.92,49.17,140.75,15.73,5.43,67.78
2024-06-12,24.73,0.0,48.75,187.36,24.49,9.28,37.39
2024-06-13,31.1,0.0,57.12,152.72,32.26,3.7,263.94
2024-06-14,29.73,0.0,52.93,143.26,17.67,3.42,275.15
2024-06-15,21.62,0.0,58.61,139.51,3.89,4.76,18.79
2024-06-16,25.98,0.0,56.96,144.09,41.14,3.14,293.51
2024-06-17,23.52,0.0,56.5,128.94,15.92,5.11,329.55
2024-06-18,26.33,0.0,61.37,117.35,20.23,4.1,357.29
2024-06-19,32.63,0.0,64.92,156.17,27.81,10.55,338.61
2024-06-20,21.38,1.64,55.05,125.83,42.54,5.39,287.69
2024-06-21,18.18,6.86,64.4,151.48,12.68,2.63,353.64
2024-06-22,34.69,0.0,45.77,135.56,46.6,11.35,354.65
2024-06-23,27.2,0.0,58.79,86.5,36.89,4.96,275.83
2024-06-24,33.3,0.0,52.67,140.02,12.21,2.82,291.02
2024-06-25,30.54,0.0,62.57,162.27,13.53,6.19,298.98
2024-06-26,26.21,1.04,57.69,104.45,17.68,5.1,237.6
2024-06-27,38.64,0.0,58.91,121.31,57.76,2.83,28.33
2024-06-28,39.34,0.91,67.44,142.21,22.64,3.45,354.31
2024-06-29,23.98,0.0,55.21,98.37,20.85,9.77,7.01
2024-06-30,21.21,0.0,39.4,127.65,12.82,4.75,287.71
2024-07-01,25.33,0.0,48.77,114.3,51.97,3.47,231.82
2024-07-02,24.86,0.0,45.01,131.61,44.36,8.03,298.05
2024-07-03,35.12,0.0,55.1,89.36,58.71,2.48,247.06
2024-07-04,26.03,2.52,51.9,71.71,46.34,5.54,276.49
2024-07-05,29.68,1.01,48.18,100.42,66.05,10.37,286.06
2024-07-06,24.07,0.0,64.87,77.4,25.45,7.6,304.87
2024-07-07,32.52,8.0,61.27,108.79,42.13,7.76,264.04
2024-07-08,34.09,0.0,58.89,70.73,41.56,2.38,308.66
2024-07-09,32.27,3.04,65.64,112.65,66.38,3.82,14.41
2024-07-10,31.48,4.33,54.25,89.78,43.12,4.66,40.83
2024-07-11,29.35,0.0,52.03,101.31,55.21,2.7,7.34
2024-07-12,23.78,1.14,50.38,98.62,56.74,3.91,9.58
2024-07-13,23.44,0.0,48.22,127.83,57.94,9.52,304.66
2024-07-14,25.54,0.0,63.75,64.85,29.75,3.04,337.24
2024-07-15,24.8,1.69,75.81,80.09,30.31,2.4,297.47
2024-07-16,23.7,0.0,64.03,101.05,48.82,3.41,7.96
2024-07-17,28.66,3.15,59.01,50.0,45.18,3.5,325.77
2024-07-18,33.92,3.57,48.63,87.9,32.24,2.73,261.52
2024-07-19,23.77,7.47,50.5,83.64,51.67,3.58,308.7
2024-07-20,33.86,0.0,60.61,50.0,47.93,5.96,324.32
2024-07-21,34.13,0.0,48.42,108.41,55.08,2.91,293.12
2024-07-22,22.21,0.0,67.36,84.57,71.88,5.51,348.08
2024-07-23,21.29,0.0,54.1,54.33,71.59,4.09,304.4
2024-07-24,23.33,0.0,44.09,70.98,49.35,2.93,342.23
2024-07-25,34.43,0.0,63.12,50.0,15.73,4.63,312.42
2024-07-26,24.53,0.0,69.21,82.53,43.18,2.15,334.31
2024-07-27,22.95,0.0,54.43,51.23,69.53,2.32,305.62
2024-07-28,28.63,0.0,53.16,66.96,45.62,7.79,273.29
2024-07-29,35.11,0.0,37.54,78.12,25.08,4.22,343.17
2024-07-30,22.98,3.43,53.34,56.68,54.65,3.53,350.01
2024-07-31,24.59,0.0,66.05,91.14,29.88,3.74,342.6
2024-08-01,36.27,0.0,56.18,68.61,61.74,2.13,274.89
2024-08-02,31.39,1.42,45.63,75.21,75.76,6.52,300.46
2024-08-03,20.75,0.0,52.66,50.0,43.14,3.09,332.66
2024-08-04,28.26,0.0,42.52,51.0,57.84,4.88,296.51
2024-08-05,25.33,3.36,58.36,52.86,55.42,4.62,246.91
2024-08-06,28.71,0.0,57.79,50.0,51.35,3.56,307.34
2024-08-07,20.78,0.0,61.28,68.78,44.35,3.04,311.35
2024-08-08,25.51,0.0,52.83,50.0,73.92,2.51,283.26
2024-08-09,28.43,3.51,70.0,58.0,83.5,3.68,287.66
2024-08-10,26.8,0.0,73.41,53.02,48.53,3.24,304.47
2024-08-11,33.56,1.5,51.57,56.9,51.9,4.36,273.41
2024-08-12,27.19,0.0,52.73,50.0,59.82,2.51,280.33
2024-08-13,20.74,0.0,63.09,62.24,69.8,2.6,22.55
2024-08-14,23.82,0.0,57.99,63.95,49.41,3.93,294.2
2024-08-15,23.26,5.7,57.48,50.0,39.65,2.4,26.93
2024-08-16,33.47,0.0,54.72,50.0,29.73,6.72,277.05
2024-08-17,29.56,0.0,61.28,50.0,68.64,4.41,353.19
2024-08-18,22.97,0.0,41.81,50.0,46.65,4.06,320.73
2024-08-19,33.56,4.41,50.54,73.98,56.43,3.02,331.49
2024-08-20,33.99,3.93,68.19,54.89,67.75,7.07,184.37
2024-08-21,23.83,2.45,57.25,98.78,62.09,5.29,2.3
2024-08-22,24.82,0.0,62.41,66.23,56.37,3.4,318.98
2024-08-23,29.87,0.0,61.37,65.31,73.7,3.62,241.6
2024-08-24,31.84,2.28,69.88,50.0,62.69,2.92,321.35
2024-08-25,29.04,4.56,63.82,68.65,70.52,2.59,299.13
2024-08-26,30.99,0.0,57.37,81.86,58.02,6.19,301.95
2024-08-27,33.76,0.0,61.65,54.17,66.78,7.26,202.94
2024-08-28,37.06,5.07,61.1,58.69,61.04,4.32,313.15
2024-08-29,30.81,0.0,59.38,50.0,86.38,8.39,25.74
2024-08-30,21.22,0.0,60.92,50.0,60.08,3.75,312.07
2024-08-31,30.94,0.0,38.73,50.0,54.99,7.79,320.1
2024-09-01,17.59,0.0,81.53,57.39,95.67,5.57,96.06
2024-09-02,18.58,3.45,71.39,50.0,53.83,2.91,98.78
2024-09-03,18.77,0.0,69.97,55.38,82.86,3.3,162.98
2024-09-04,18.8,0.0,64.22,50.0,70.82,6.71,163.87
2024-09-05,21.87,0.0,56.61,64.99,59.83,3.51,85.32
2024-09-06,27.38,2.85,59.76,68.36,78.04,3.93,122.83
2024-09-07,22.31,3.36,60.52,52.64,35.94,3.03,94.21
2024-09-08,20.47,0.0,61.79,50.0,79.34,3.75,125.28
2024-09-09,12.24,3.36,62.34,54.33,52.07,4.98,76.98
2024-09-10,20.27,0.0,53.04,70.19,74.4,4.83,17.74
2024-09-11,27.43,0.0,62.53,57.83,100.0,6.11,89.23
2024-09-12,19.82,0.0,66.7,53.88,69.17,11.88,182.79
2024-09-13,24.4,0.0,70.23,50.0,95.49,5.99,73.63
2024-09-14,27.47,0.0,57.55,64.03,48.37,4.24,122.68
2024-09-15,22.57,0.0,55.93,71.4,50.87,5.71,122.18
2024-09-16,18.27,6.71,60.88,59.48,46.02,4.3,71.97
2024-09-17,25.0,0.0,51.13,95.12,64.47,4.91,97.07
2024-09-18,26.63,0.0,59.02,50.0,61.87,3.91,59.3
2024-09-19,17.15,0.0,47.58,99.46,50.24,3.83,109.36
2024-09-20,23.42,0.0,66.23,84.38,72.62,7.2,121.57
2024-09-21,26.83,0.0,63.39,92.6,74.81,4.98,185.56
2024-09-22,22.46,0.0,84.05,125.17,55.82,3.76,139.38
2024-09-23,19.87,3.67,67.8,50.0,82.96,5.01,113.77
2024-09-24,19.38,0.0,72.68,50.0,58.98,3.51,60.1
2024-09-25,17.24,0.0,59.07,50.0,72.22,6.87,173.34
2024-09-26,28.63,0.0,63.61,60.35,67.16,6.45,51.52
2024-09-27,17.85,3.41,50.68,79.19,65.89,5.91,96.02
2024-09-28,20.86,4.26,52.42,79.24,91.43,3.84,76.19
2024-09-29,26.61,0.0,53.42,50.0,72.31,6.16,104.94
2024-09-30,14.02,0.0,72.1,58.98,56.29,8.01,77.36
2024-10-01,22.14,0.0,64.14,67.64,69.45,6.1,131.47
2024-10-02,16.77,0.0,80.2,123.83,75.98,4.42,40.06
2024-10-03,21.2,0.0,62.96,88.28,78.62,4.44,224.96
2024-10-04,15.59,0.0,55.76,139.33,91.21,7.93,209.74
2024-10-05,28.27,4.14,65.17,88.74,79.06,4.2,224.11
2024-10-06,21.18,0.0,65.13,85.99,69.14,4.09,341.91
2024-10-07,18.42,0.0,71.93,92.95,78.95,6.81,71.05
2024-10-08,31.07,0.0,59.92,77.42,73.4,4.74,171.13
2024-10-09,26.4,4.43,73.23,116.21,76.16,5.14,191.44
2024-10-10,18.43,6.29,73.69,109.38,71.16,5.35,136.83
2024-10-11,18.44,0.0,62.08,82.83,46.68,5.21,193.19
2024-10-12,19.44,0.0,61.5,92.11,63.92,4.66,97.27
2024-10-13,27.33,0.0,64.2,91.45,45.6,4.98,64.88
2024-10-14,22.94,0.0,60.57,96.74,60.02,9.66,153.72
2024-10-15,22.03,4.63,58.29,119.74,100.0,4.75,44.8
2024-10-16,24.38,4.23,59.74,99.2,46.33,5.45,218.41
2024-10-17,22.81,0.0,66.23,80.84,64.62,10.46,139.64
2024-10-18,21.44,4.87,62.47,122.6,75.37,5.39,158.12
2024-10-19,22.61,0.0,63.83,97.45,62.37,6.43,197.67
2024-10-20,20.46,0.0,55.64,123.25,57.52,7.57,39.68
2024-10-21,17.82,0.0,70.86,95.81,76.9,8.42,157.34
2024-10-22,13.73,6.26,73.32,127.1,53.5,7.29,112.09
2024-10-23,20.26,0.0,49.07,123.0,50.2,7.62,134.14
2024-10-24,24.67,0.0,62.38,101.64,81.59,8.17,221.53
2024-10-25,27.6,0.0,55.71,144.27,58.28,5.72,185.74
2024-10-26,26.21,0.0,80.24,131.8,67.0,9.05,105.95
2024-10-27,21.94,5.62,49.59,148.88,82.74,7.09,113.17
2024-10-28,20.07,5.32,69.26,124.2,75.12,5.83,122.19
2024-10-29,12.84,0.0,65.75,142.84,46.37,6.16,122.23
2024-10-30,19.29,5.6,72.37,114.4,60.36,7.99,159.28
2024-10-31,20.36,0.0,74.77,161.33,75.9,6.27,173.74
2024-11-01,21.12,6.23,61.58,170.88,34.43,7.38,121.36
2024-11-02,19.72,0.0,76.03,145.34,59.12,6.05,181.98
2024-11-03,13.73,0.0,78.75,176.4,50.95,10.28,127.95
2024-11-04,20.42,0.0,68.68,128.5,79.65,6.66,154.72
2024-11-05,21.05,4.83,60.99,146.93,67.54,11.89,198.72
2024-11-06,28.46,0.0,63.82,147.05,54.34,6.17,119.04
2024-11-07,26.64,0.0,70.42,165.9,60.73,5.75,229.42
2024-11-08,23.64,0.0,66.67,173.58,60.41,5.96,102.18
2024-11-09,23.95,0.0,65.61,198.52,69.68,11.11,258.78
2024-11-10,17.25,4.22,66.57,168.29,57.31,6.08,178.77
2024-11-11,28.82,5.65,66.48,181.78,57.16,6.51,19.38
2024-11-12,18.19,0.0,77.54,223.42,59.44,6.87,89.47
2024-11-13,18.54,4.42,65.01,135.76,47.14,6.99,225.57
2024-11-14,26.66,0.0,61.56,162.13,59.88,8.6,145.68
2024-11-15,22.12,0.0,56.4,205.21,60.58,9.39,223.44
2024-11-16,20.75,0.0,63.7,172.73,49.84,7.0,189.33
2024-11-17,26.4,4.63,69.46,201.57,53.22,8.76,133.93
2024-11-18,21.07,0.0,71.73,163.26,61.69,10.98,13.57
2024-11-19,14.67,4.12,78.85,181.48,38.61,7.67,53.49
2024-11-20,26.7,9.2,65.24,213.8,55.46,7.99,217.72
2024-11-21,27.68,0.0,62.72,200.42,60.82,7.56,158.79
2024-11-22,16.39,0.0,74.28,194.54,44.92,7.02,195.68
2024-11-23,16.7,4.22,79.62,203.84,82.96,6.6,108.96
2024-11-24,30.07,0.0,53.72,236.64,55.9,6.71,124.85
2024-11-25,17.83,5.66,66.29,208.91,50.34,8.73,233.01
2024-11-26,20.5,0.0,72.18,187.7,59.71,7.96,130.25
2024-11-27,17.87,0.0,58.4,208.69,46.45,7.08,164.24
2024-11-28,26.69,0.0,62.65,236.45,40.22,7.52,86.95
2024-11-29,13.86,0.0,69.56,179.0,38.04,8.15,232.38
2024-11-30,16.8,0.0,67.88,206.15,45.18,6.9,134.69
2024-12-01,5.32,6.26,85.68,202.79,47.88,11.32,118.15
2024-12-02,18.82,5.39,83.67,211.15,61.25,7.44,114.8
2024-12-03,6.47,0.0,77.46,231.29,61.68,9.83,175.7
2024-12-04,9.19,0.0,76.4,249.72,55.88,7.25,135.95
2024-12-05,14.99,4.95,71.26,243.83,30.4,7.76,119.52
2024-12-06,19.56,4.18,75.37,200.15,37.7,7.91,81.68
2024-12-07,16.77,0.0,76.58,238.06,55.42,9.67,74.17
2024-12-08,9.88,4.66,70.53,212.47,42.76,8.68,134.5
2024-12-09,19.09,0.0,64.01,248.13,40.94,10.3,160.54
2024-12-10,17.8,0.0,72.96,235.73,34.37,7.75,206.08
2024-12-11,12.38,0.0,78.14,276.15,31.86,8.19,182.41
2024-12-12,10.31,0.0,85.77,241.79,34.71,8.34,171.0
2024-12-13,20.04,0.0,70.4,251.03,45.07,8.45,119.99
2024-12-14,13.43,0.0,70.67,245.12,34.95,7.61,154.18
2024-12-15,15.81,0.0,81.12,295.43,49.14,8.21,81.97
2024-12-16,18.6,0.0,67.59,234.47,44.58,11.34,271.81
2024-12-17,12.51,0.0,72.91,288.73,40.23,7.99,125.95
2024-12-18,14.68,10.07,66.04,275.8,38.19,14.41,58.6
2024-12-19,7.19,0.0,77.01,234.62,18.12,8.49,146.14
2024-12-20,12.55,5.54,76.64,245.58,52.32,12.94,188.74
2024-12-21,13.58,6.12,69.61,261.22,53.7,10.32,180.25
2024-12-22,14.04,3.95,68.35,264.97,44.59,19.27,141.78
2024-12-23,10.6,4.49,73.52,275.93,31.48,11.98,131.49
2024-12-24,8.52,0.0,72.18,293.39,45.46,11.09,45.35
2024-12-25,8.16,6.49,72.4,299.03,20.3,10.98,115.3
